CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Groupe,Numero,Pont,Num,Cote,HomePlanet_Europa,HomePlanet_Mars,HomePlanet_nan,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,Destination_nan
True,25.0,False,0.0,0.0,0.0,0.0,0.0,True,5960,3,3,222,2,1.0,0.0,0.0,0.0,0.0,0.0
False,23.0,False,112.0,1184.0,143.0,2.0,585.0,False,5963,1,6,1228,1,0.0,1.0,0.0,0.0,0.0,0.0
False,22.0,False,0.0,40.0,689.0,0.0,79.0,True,5965,1,7,964,1,0.0,0.0,0.0,0.0,1.0,0.0
True,38.0,False,247.08821946781418,0.0,0.0,0.0,0.0,True,5967,1,7,965,1,0.0,0.0,0.0,0.0,0.0,0.0
False,38.0,False,0.0,784.0,0.0,0.0,0.0,True,5967,2,7,965,1,0.0,0.0,0.0,0.0,1.0,0.0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,False,5967,3,7,965,1,0.0,0.0,0.0,0.0,1.0,0.0
False,28.17229555462935,False,17.0,0.0,0.0,49.0,867.0,False,5968,1,6,1229,1,0.0,0.0,0.0,0.0,1.0,0.0
True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,5969,1,7,972,2,0.0,0.0,0.0,0.0,1.0,0.0
False,37.0,False,0.0,698.0,0.0,357.11770417959127,6.0,False,5969,2,6,1137,2,0.0,0.0,0.0,0.0,0.0,0.0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,5969,3,7,972,2,0.0,0.0,0.0,0.0,1.0,0.0
True,40.0,False,0.0,0.0,0.0,0.0,0.0,True,5970,1,2,229,2,1.0,0.0,0.0,0.0,0.0,0.0
False,47.0,False,448.0,0.0,891.0,0.0,235.0,False,5971,1,6,1230,1,0.0,1.0,0.0,0.0,1.0,0.0
False,34.0,False,0.0,11.0,610.0,591.0,769.0,True,5972,1,6,1138,2,0.0,0.0,0.0,0.0,1.0,0.0
False,43.0,False,1086.0,4.0,202.0,401.0,0.0,False,5973,1,6,1139,2,0.0,1.0,0.0,0.0,1.0,0.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,5974,1,4,186,1,0.0,1.0,0.0,0.0,0.0,0.0
True,43.0,False,0.0,0.0,0.0,0.0,0.0,True,5975,1,5,380,1,1.0,0.0,0.0,0.0,0.0,0.0
False,33.0,False,3090.0,0.0,808.0,0.0,0.0,False,5976,1,4,182,2,0.0,1.0,0.0,0.0,1.0,0.0
False,28.0,False,0.0,0.0,0.0,0.0,0.0,True,5977,1,2,230,2,1.0,0.0,0.0,0.0,1.0,0.0
False,57.0,False,200.0,9.0,0.0,2913.9889990889437,24133.0,False,5977,2,2,230,2,1.0,0.0,0.0,0.0,0.0,0.0
False,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,5977,3,2,230,2,1.0,0.0,0.0,0.0,1.0,0.0
False,46.0,False,0.0,3259.0,761.0,4423.0,0.0,False,5977,4,2,230,2,1.0,0.0,0.0,0.0,1.0,0.0
False,19.0,False,0.0,223.7206443638019,0.0,2.0,9.0,True,5980,1,3,223,2,1.0,0.0,0.0,0.0,0.0,0.0
False,27.0,False,441.0,0.0,397.0,471.0,0.0,False,5981,1,6,1140,2,0.0,1.0,0.0,0.0,1.0,0.0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,5981,2,6,1140,2,0.0,0.0,1.0,0.0,1.0,0.0
False,0.0,False,0.0,0.0,0.0,0.0,0.0,True,5981,3,6,1140,2,0.0,1.0,0.0,0.0,1.0,0.0
False,25.0,True,1442.0,0.0,0.0,0.0,13.0,False,5983,1,6,1233,1,0.0,1.0,0.0,0.0,1.0,0.0
True,47.0,False,0.0,0.0,0.0,0.0,0.0,True,5983,2,6,1233,1,0.0,1.0,0.0,0.0,1.0,0.0
False,38.0,False,1208.0,0.0,13.0,38.0,0.0,True,5984,1,4,187,1,0.0,1.0,0.0,1.0,0.0,0.0
False,24.0,False,555.0,0.0,618.0,0.0,0.0,False,5984,2,5,381,1,0.0,1.0,0.0,0.0,1.0,0.0
False,24.0,False,276.0,0.0,0.0,0.0,489.0,True,5985,1,6,1234,1,0.0,0.0,0.0,0.0,1.0,0.0
False,25.0,False,0.0,0.0,0.0,0.0,0.0,True,5986,1,4,188,1,1.0,0.0,0.0,0.0,1.0,0.0
False,29.0,False,0.0,5.0,6.0,0.0,218.02165477977948,True,5987,1,7,973,2,0.0,0.0,0.0,0.0,1.0,0.0
False,44.0,False,2956.0,0.0,10.0,12.0,692.0,False,5988,1,6,1235,1,0.0,1.0,0.0,0.0,0.0,0.0
False,20.0,False,0.0,0.0,171.44820559514707,703.0,0.0,False,5989,1,6,1141,2,0.0,0.0,1.0,0.0,1.0,0.0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,True,5990,1,7,974,2,0.0,0.0,0.0,0.0,1.0,0.0
False,26.0,False,0.0,9641.0,51.0,224.0,2428.0,True,5991,1,3,224,2,1.0,0.0,0.0,0.0,0.0,0.0
True,20.0,False,0.0,0.0,0.0,0.0,0.0,True,5992,1,7,975,2,0.0,0.0,0.0,1.0,0.0,0.0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,5993,1,5,394,2,0.0,1.0,0.0,0.0,1.0,0.0
False,23.0,False,94.0,132.0,0.0,967.0,5.0,False,5994,1,6,1236,1,0.0,0.0,0.0,0.0,0.0,0.0
True,33.0,False,0.0,0.0,0.0,0.0,0.0,True,5995,1,7,967,1,0.0,0.0,0.0,1.0,0.0,0.0
False,30.0,False,477.0,0.0,8.0,0.0,323.0,True,5998,1,7,977,2,0.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,0.0,104.0,2.0,0.0,801.0,True,5999,1,7,968,1,0.0,0.0,0.0,0.0,1.0,0.0
False,19.0,False,781.0,0.0,295.0,613.0,0.0,False,6000,1,0,0,0,0.0,1.0,0.0,0.0,1.0,0.0
False,41.0,False,1.0,0.0,808.0,0.0,0.0,False,6000,2,4,189,1,0.0,1.0,0.0,0.0,1.0,0.0
True,50.0,False,0.0,0.0,0.0,0.0,0.0,False,6001,1,7,969,1,0.0,0.0,0.0,0.0,1.0,0.0
False,36.0,False,9.0,247.0,0.0,482.0,16.0,False,6003,1,7,970,1,0.0,0.0,0.0,0.0,1.0,0.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,6004,1,6,1143,2,0.0,1.0,0.0,0.0,1.0,0.0
False,45.0,True,1017.0,3863.0,0.0,601.0,3999.0,False,6006,1,4,190,1,1.0,0.0,0.0,0.0,0.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,6006,2,4,190,1,1.0,0.0,0.0,0.0,0.0,0.0
True,44.0,False,0.0,0.0,165.10243234730197,0.0,0.0,True,6007,1,7,971,1,0.0,0.0,0.0,0.0,0.0,1.0
False,24.0,False,0.0,73.0,617.0,0.0,0.0,True,6008,1,6,1238,1,0.0,0.0,0.0,1.0,0.0,0.0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,6010,1,7,979,2,0.0,0.0,0.0,0.0,0.0,0.0
False,58.0,False,0.0,0.0,0.0,1989.0,18.0,False,6011,1,6,1239,1,0.0,0.0,0.0,0.0,1.0,0.0
False,13.0,False,28.0,396.0,367.0,0.0,0.0,False,6014,1,5,395,2,0.0,0.0,0.0,0.0,1.0,0.0
True,19.0,False,0.0,0.0,0.0,0.0,0.0,True,6015,1,2,231,2,1.0,0.0,0.0,0.0,1.0,0.0
False,25.0,False,140.0,4451.0,0.0,0.0,2050.0,True,6015,2,2,231,2,1.0,0.0,0.0,0.0,0.0,0.0
False,24.0,False,718.0,0.0,265.0,302.0,384.0,False,6016,1,5,383,1,0.0,0.0,0.0,0.0,1.0,0.0
False,20.0,False,3.0,0.0,0.0,806.0,0.0,False,6016,2,7,973,1,0.0,0.0,0.0,0.0,1.0,0.0
True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,6017,1,6,1144,2,0.0,1.0,0.0,0.0,1.0,0.0
True,13.0,False,0.0,0.0,0.0,0.0,0.0,True,6017,2,6,1144,2,0.0,1.0,0.0,0.0,1.0,0.0
False,28.129515038079703,False,0.0,839.0,0.0,36.0,5.0,True,6019,1,6,1145,2,0.0,0.0,0.0,0.0,1.0,0.0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,False,6020,1,7,974,1,0.0,0.0,0.0,0.0,0.0,0.0
True,0.0,False,0.0,0.0,0.0,0.0,0.0,False,6020,2,7,974,1,0.0,0.0,0.0,0.0,1.0,0.0
False,10.0,False,0.0,0.0,0.0,0.0,0.0,False,6020,3,7,974,1,0.0,0.0,0.0,0.0,1.0,0.0
True,9.0,False,0.0,0.0,0.0,0.0,0.0,False,6020,4,7,974,1,0.0,0.0,0.0,0.0,1.0,0.0
False,34.0,False,0.0,968.0,273.0,409.65762313694626,283.0,False,6020,5,6,1242,1,0.0,0.0,0.0,0.0,0.0,0.0
False,11.0,False,0.0,0.0,0.0,0.0,0.0,False,6020,6,7,974,1,0.0,0.0,0.0,0.0,1.0,0.0
True,0.0,False,0.0,0.0,0.0,0.0,88.99031316394598,False,6020,7,7,974,1,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,0.0,0.0,0.0,14.0,631.0,False,6022,1,6,1243,1,0.0,0.0,0.0,0.0,1.0,0.0
True,16.0,False,0.0,192.37424953164896,0.0,0.0,0.0,True,6024,1,7,975,1,0.0,0.0,0.0,1.0,0.0,0.0
False,42.0,False,0.0,420.0,0.0,1.0,175.0,False,6025,1,6,1245,1,0.0,0.0,0.0,0.0,1.0,0.0
False,41.0,False,982.0,64.0,380.0,0.0,0.0,True,6026,1,6,1246,1,0.0,1.0,0.0,0.0,1.0,0.0
False,36.0,False,0.0,1828.0,9058.0,1.0,2.0,True,6027,1,2,232,2,1.0,0.0,0.0,0.0,1.0,0.0
False,27.0,False,0.0,1801.0,0.0,304.0,1393.0,False,6028,1,1,57,1,1.0,0.0,0.0,0.0,0.0,0.0
False,32.0,True,0.0,792.0,0.0,1.0,1335.0,False,6028,2,1,57,1,1.0,0.0,0.0,0.0,1.0,0.0
False,11.0,False,0.0,0.0,0.0,0.0,0.0,True,6028,3,1,57,1,1.0,0.0,0.0,0.0,0.0,0.0
False,26.0,True,0.0,3638.0,0.0,1043.0,0.0,True,6028,4,0,0,0,1.0,0.0,0.0,0.0,1.0,0.0
False,28.0,False,0.0,6921.0,0.0,29.0,45.0,True,6028,5,1,57,1,1.0,0.0,0.0,0.0,1.0,0.0
False,25.0,False,0.0,30.0,20.0,0.0,941.0,False,6029,1,5,396,2,0.0,0.0,0.0,0.0,1.0,0.0
False,5.0,False,0.0,0.0,0.0,0.0,0.0,True,6030,1,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,6030,2,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
False,13.0,False,852.0,147.0,7.0,0.0,1.0,True,6030,3,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
False,30.0,False,0.0,0.0,47.0,703.0,4.0,True,6030,4,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
True,15.0,False,0.0,0.0,165.00821734697686,0.0,0.0,True,6030,5,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,6030,6,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
False,49.0,False,0.0,504.62864228537944,0.0,0.0,0.0,True,6030,7,7,981,2,0.0,0.0,0.0,0.0,1.0,0.0
False,52.0,False,0.0,645.0,0.0,0.0,395.0,True,6031,1,6,1146,2,0.0,0.0,1.0,0.0,0.0,1.0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,6032,1,7,982,2,0.0,0.0,0.0,0.0,1.0,0.0
False,40.0,False,521.0,4.0,53.0,70.0,141.0,False,6032,2,5,397,2,0.0,0.0,1.0,0.0,1.0,0.0
True,0.0,False,0.0,0.0,0.0,0.0,0.0,True,6032,3,7,982,2,0.0,0.0,0.0,0.0,0.0,0.0
False,32.0,False,158.0,0.0,139.0,752.0,0.0,False,6033,1,5,384,1,0.0,1.0,0.0,0.0,1.0,0.0
True,15.0,False,0.0,0.0,0.0,0.0,0.0,True,6033,2,6,1247,1,0.0,1.0,0.0,0.0,0.0,0.0
False,26.0,False,2042.0,0.0,2387.0,10.0,0.0,True,6034,1,5,385,1,0.0,1.0,0.0,1.0,0.0,0.0
True,31.0,False,0.0,0.0,0.0,0.0,0.0,False,6034,2,5,385,1,0.0,1.0,0.0,1.0,0.0,0.0
False,8.0,False,0.0,0.0,0.0,0.0,0.0,True,6034,3,5,385,1,0.0,1.0,0.0,0.0,1.0,0.0
False,18.0,False,0.0,0.0,0.0,1.0,827.0,True,6035,1,5,386,1,0.0,0.0,0.0,0.0,1.0,0.0
False,3.0,False,0.0,0.0,0.0,0.0,0.0,False,6035,2,7,976,1,0.0,0.0,0.0,0.0,1.0,0.0
False,44.0,False,0.0,1289.0,1224.0,514.0,1674.0,True,6036,1,3,225,2,1.0,0.0,0.0,0.0,1.0,0.0
False,15.0,False,0.0,677.0,0.0,179.0,3186.0,True,6036,2,3,225,2,0.0,0.0,1.0,0.0,1.0,0.0
False,27.0,False,0.0,1857.0,0.0,778.0,587.0,True,6036,3,3,225,2,1.0,0.0,0.0,0.0,1.0,0.0
False,22.0,False,2413.0,0.0,53.0,1.0,0.0,False,6038,1,6,1147,2,0.0,1.0,0.0,0.0,1.0,0.0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,6039,1,7,983,2,0.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,3.0,0.0,0.0,0.0,757.0,False,6039,2,6,1148,2,0.0,0.0,0.0,0.0,0.0,1.0
False,16.0,False,805.0,4.0,0.0,0.0,0.0,True,6040,1,7,984,2,0.0,0.0,0.0,0.0,1.0,0.0
False,34.0,False,419.0,0.0,15.0,0.0,0.0,False,6041,1,6,1248,1,0.0,1.0,0.0,0.0,1.0,0.0
False,32.0,False,1946.0,0.0,653.0,0.0,0.0,False,6042,1,6,1249,1,0.0,1.0,0.0,0.0,1.0,0.0
False,28.0,False,0.0,292.0,1039.0,1.0,489.0,False,6043,1,7,978,1,0.0,0.0,0.0,0.0,1.0,0.0
False,27.0,False,0.0,21.0,0.0,8126.0,4.0,False,6045,1,2,233,2,1.0,0.0,0.0,0.0,1.0,0.0
False,35.0,False,508.0,0.0,0.0,57.0,243.0,True,6047,1,7,985,2,0.0,0.0,0.0,1.0,0.0,0.0
True,25.0,False,0.0,0.0,0.0,0.0,0.0,False,6048,1,0,0,0,0.0,1.0,0.0,0.0,0.0,1.0
False,24.0,False,178.0,0.0,235.0,0.0,396.0,True,6049,1,7,986,2,0.0,0.0,0.0,0.0,1.0,0.0
True,61.0,False,0.0,0.0,0.0,0.0,0.0,False,6052,1,7,980,1,0.0,0.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,6054,1,6,1151,2,0.0,1.0,0.0,0.0,1.0,0.0
False,29.0,True,3.0,1849.0,0.0,3104.0,1652.0,False,6055,1,3,185,1,1.0,0.0,0.0,1.0,0.0,0.0
True,41.0,False,0.0,0.0,0.0,0.0,0.0,True,6055,2,3,185,1,1.0,0.0,0.0,0.0,1.0,0.0
False,20.0,False,1883.0,0.0,325.0493679364085,8810.0,0.0,False,6055,3,3,185,1,1.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,2904.0,5.0,50.0,0.0,9.0,False,6058,1,6,1253,1,0.0,1.0,0.0,0.0,0.0,0.0
False,28.0,False,8.0,0.0,3949.0,0.0,9.0,True,6059,1,7,982,1,0.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,33.0,0.0,455.0,167.0,48.0,True,6061,1,6,1153,2,0.0,0.0,0.0,0.0,1.0,0.0
False,33.0,False,301.0,0.0,501.0,0.0,1013.0,False,6062,1,6,1254,1,0.0,1.0,0.0,0.0,1.0,0.0
False,35.0,False,0.0,0.0,0.0,0.0,0.0,False,6062,2,5,388,1,0.0,1.0,0.0,0.0,1.0,0.0
False,68.0,False,125.0,13437.0,0.0,22408.0,17.0,False,6064,1,3,186,1,1.0,0.0,0.0,0.0,0.0,0.0
False,19.0,False,3.0,785.0,0.0,0.0,0.0,True,6065,1,5,398,2,0.0,0.0,1.0,0.0,1.0,0.0
False,33.0,False,0.0,357.0,2366.0,1612.0,2137.0,False,6066,1,3,226,2,1.0,0.0,0.0,0.0,1.0,0.0
False,55.0,False,8142.0,8.0,0.0,1481.0,0.0,False,6066,2,3,226,2,1.0,0.0,0.0,0.0,0.0,0.0
False,15.0,False,0.0,0.0,0.0,0.0,0.0,True,6066,3,3,226,2,1.0,0.0,0.0,0.0,1.0,0.0
False,23.0,False,0.0,0.0,0.0,44.0,1721.0,False,6067,1,7,984,1,0.0,0.0,0.0,0.0,1.0,0.0
False,23.0,False,0.0,723.0,1.0,0.0,0.0,True,6068,1,6,1154,2,0.0,0.0,0.0,0.0,1.0,0.0
False,15.0,False,3811.0,0.0,109.0,236.0,0.0,False,6069,1,4,185,2,0.0,1.0,0.0,0.0,0.0,0.0
False,49.0,False,2209.0,42.0,109.0,23.0,0.0,False,6070,1,4,186,2,0.0,1.0,0.0,0.0,1.0,0.0
False,33.0,False,41.0,417.0,0.0,42.0,308.0,True,6071,1,7,987,2,0.0,0.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,6073,1,6,1156,2,0.0,1.0,0.0,0.0,0.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,6075,1,2,206,1,1.0,0.0,0.0,0.0,1.0,0.0
False,18.0,False,14.0,2.0,144.0,610.0,0.0,True,6076,1,7,988,2,0.0,0.0,0.0,0.0,1.0,0.0
True,17.0,False,0.0,201.83650385751957,0.0,0.0,0.0,True,6077,1,7,985,1,0.0,0.0,0.0,0.0,1.0,0.0
False,39.0,False,657.0,225.0,0.0,316.4617887443947,0.0,True,6080,1,7,989,2,0.0,0.0,0.0,0.0,1.0,0.0
False,8.0,False,0.0,0.0,0.0,0.0,0.0,False,6082,1,7,987,1,0.0,0.0,0.0,0.0,1.0,0.0
False,46.0,False,0.0,0.0,868.0,0.0,3.0,True,6085,1,6,1257,1,0.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,0.0,4176.0,0.0,183.0,6.0,True,6086,1,1,72,2,1.0,0.0,0.0,0.0,0.0,0.0
False,19.0,False,605.0,0.0,24.0,1.0,86.0,False,6087,1,6,1160,2,0.0,0.0,0.0,0.0,1.0,0.0
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,6090,1,6,1259,1,0.0,1.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,6091,1,7,988,1,0.0,0.0,0.0,0.0,1.0,0.0
False,39.0,False,0.0,29.0,291.0,13.0,527.0,False,6091,2,6,1260,1,0.0,0.0,0.0,0.0,1.0,0.0
False,16.0,False,0.0,0.0,641.0,33.0,29.0,True,6092,1,6,1161,2,0.0,0.0,0.0,0.0,1.0,0.0
True,7.0,False,0.0,0.0,0.0,0.0,0.0,True,6092,2,7,991,2,0.0,0.0,0.0,1.0,0.0,0.0
False,1.0,False,0.0,0.0,0.0,0.0,0.0,True,6092,3,7,991,2,0.0,0.0,0.0,0.0,1.0,0.0
True,30.0,False,0.0,0.0,0.0,0.0,0.0,True,6094,1,3,227,2,1.0,0.0,0.0,0.0,0.0,0.0
True,44.0,False,0.0,0.0,0.0,0.0,0.0,True,6094,2,3,227,2,1.0,0.0,0.0,0.0,0.0,0.0
True,28.0,False,0.0,0.0,0.0,0.0,0.0,True,6094,3,3,227,2,1.0,0.0,0.0,0.0,0.0,0.0
False,29.0,False,3564.0,0.0,802.0,0.0,0.0,False,6095,1,4,192,1,0.0,1.0,0.0,0.0,1.0,0.0
False,41.0,False,239.0,1.0,1048.0,0.0,0.0,True,6096,1,6,1162,2,0.0,1.0,0.0,0.0,1.0,0.0
False,13.0,False,1119.0,11.0,1326.0,0.0,0.0,True,6096,2,6,1162,2,0.0,1.0,0.0,0.0,1.0,0.0
False,18.0,False,4397.0,610.0,1437.0,4.0,0.0,False,6096,3,6,1162,2,0.0,1.0,0.0,0.0,1.0,0.0
False,27.0,False,0.0,0.0,0.0,2725.0,73.0,False,6098,1,6,1163,2,0.0,0.0,0.0,0.0,0.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,6099,1,7,992,2,0.0,0.0,0.0,0.0,1.0,0.0
False,24.0,False,13.0,0.0,2.0,673.0,3.0,False,6101,1,6,1261,1,0.0,0.0,0.0,0.0,0.0,0.0
False,26.0,False,104.0,0.0,0.0,280.0,216.0,False,6102,1,6,1165,2,0.0,0.0,0.0,1.0,0.0,0.0
True,27.0,False,0.0,0.0,0.0,0.0,0.0,True,6103,1,7,990,1,0.0,0.0,0.0,1.0,0.0,0.0
False,58.0,False,0.0,1012.0,0.0,1120.0,20.0,False,6105,1,5,401,2,1.0,0.0,0.0,0.0,1.0,0.0
True,54.0,False,0.0,0.0,0.0,0.0,0.0,True,6106,1,3,228,2,1.0,0.0,0.0,0.0,0.0,0.0
False,18.0,False,0.0,0.0,0.0,63.0,525.0,True,6107,1,6,1263,1,0.0,0.0,0.0,0.0,0.0,0.0
False,13.0,False,206.0,28.0,0.0,1.0,629.0,False,6108,1,6,1166,2,0.0,0.0,1.0,0.0,1.0,0.0
False,13.0,False,0.0,9.0,0.0,696.6139344551133,5648.0,False,6109,1,3,187,1,1.0,0.0,0.0,0.0,1.0,0.0
True,28.0,False,0.0,305.9213014420964,0.0,0.0,0.0,True,6109,2,3,187,1,1.0,0.0,0.0,0.0,1.0,0.0
False,57.0,False,0.0,0.0,0.0,0.0,642.0,True,6110,1,5,389,1,0.0,0.0,0.0,0.0,0.0,0.0
True,32.0,False,0.0,343.7703187455789,0.0,0.0,0.0,True,6111,1,1,58,1,1.0,0.0,0.0,0.0,1.0,0.0
False,32.0,False,0.0,0.0,0.0,4588.0,0.0,False,6111,2,1,58,1,1.0,0.0,0.0,0.0,1.0,0.0
True,21.0,False,0.0,0.0,0.0,0.0,0.0,True,6111,3,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
True,34.0,False,0.0,0.0,0.0,0.0,0.0,True,6111,4,1,58,1,1.0,0.0,0.0,0.0,0.0,0.0
False,33.0,False,0.0,2110.0,0.0,773.0,10.0,True,6111,5,1,58,1,1.0,0.0,0.0,0.0,1.0,0.0
True,36.0,False,0.0,0.0,0.0,0.0,0.0,True,6112,1,6,1264,1,0.0,1.0,0.0,0.0,1.0,0.0
False,50.0,False,513.0,0.0,0.0,764.0,21.0,False,6115,1,5,390,1,0.0,1.0,0.0,0.0,1.0,0.0
False,28.0,False,828.0,0.0,72.0,6.0,0.0,False,6116,1,6,1167,2,0.0,1.0,0.0,0.0,1.0,0.0
False,56.0,False,679.0,1126.0,0.0,33.0,3230.0,False,6117,1,2,234,2,1.0,0.0,0.0,0.0,1.0,0.0
False,42.0,False,1156.0,0.0,1.0,305.0,0.0,False,6118,1,6,1266,1,0.0,1.0,0.0,0.0,0.0,0.0
True,39.0,False,0.0,0.0,0.0,0.0,0.0,False,6118,2,5,391,1,0.0,1.0,0.0,0.0,1.0,0.0
False,13.0,False,0.0,1180.0,0.0,263.1793172629194,0.0,True,6120,1,6,1169,2,0.0,0.0,0.0,1.0,0.0,0.0
False,28.0,False,0.0,4585.0,0.0,2.0,35.0,True,6121,1,3,229,2,1.0,0.0,0.0,0.0,1.0,0.0
False,55.0,False,916.0,1056.0,0.0,1677.0,593.0,False,6121,2,3,229,2,1.0,0.0,0.0,0.0,1.0,0.0
False,36.0,False,0.0,0.0,700.0,0.0,0.0,True,6122,1,6,1267,1,0.0,0.0,0.0,0.0,0.0,0.0
True,27.349953357930662,False,0.0,0.0,0.0,0.0,0.0,True,6123,1,6,1268,1,0.0,1.0,0.0,0.0,1.0,0.0
False,37.0,False,0.0,0.0,834.0,0.0,8.0,True,6124,1,7,991,1,0.0,0.0,0.0,1.0,0.0,0.0
True,50.0,False,0.0,0.0,0.0,0.0,0.0,True,6126,1,3,188,1,1.0,0.0,0.0,0.0,0.0,0.0
False,27.0,False,551.0,1436.0,0.0,462.0,309.0,False,6127,1,5,404,2,1.0,0.0,0.0,0.0,1.0,0.0
True,23.0,False,0.0,0.0,0.0,0.0,0.0,False,6128,1,7,992,1,0.0,0.0,0.0,0.0,1.0,0.0
False,16.0,False,7.0,0.0,311.0,0.0,683.0,False,6128,2,6,1270,1,0.0,0.0,0.0,0.0,1.0,0.0
False,33.0,True,0.0,3095.0,0.0,197.0,40.0,True,6130,1,3,189,1,1.0,0.0,0.0,0.0,0.0,0.0
True,46.0,False,0.0,0.0,165.10892993353127,0.0,0.0,True,6132,1,6,1170,2,0.0,1.0,0.0,0.0,1.0,0.0
True,26.0,False,0.0,0.0,0.0,0.0,0.0,True,6133,1,7,993,2,0.0,0.0,0.0,1.0,0.0,0.0
False,24.0,False,270.0,0.0,534.0,0.0,0.0,False,6135,1,6,1272,1,0.0,0.0,0.0,0.0,1.0,0.0
False,26.0,False,0.0,0.0,0.0,213.0,1078.0,False,6136,1,6,1172,2,0.0,0.0,0.0,0.0,1.0,0.0
False,2.0,False,0.0,0.0,0.0,0.0,0.0,True,6137,1,7,994,2,0.0,0.0,0.0,0.0,1.0,0.0
False,33.0,False,457.0,0.0,0.0,0.0,445.0,False,6137,2,6,1173,2,0.0,0.0,0.0,0.0,1.0,0.0
True,32.0,False,0.0,0.0,0.0,0.0,0.0,True,6137,3,7,994,2,0.0,0.0,0.0,0.0,1.0,0.0
True,3.0,False,0.0,0.0,0.0,0.0,0.0,True,6137,4,7,994,2,0.0,0.0,0.0,0.0,1.0,0.0
True,2.0,False,0.0,0.0,0.0,0.0,0.0,True,6137,5,7,994,2,0.0,0.0,0.0,0.0,1.0,0.0
False,6.0,False,0.0,0.0,0.0,0.0,0.0,True,6137,6,7,994,2,0.0,0.0,0.0,0.0,1.0,0.0
False,28.573081280882977,False,236.0,699.0,332.0,31.0,0.0,True,6138,1,5,406,2,0.0,1.0,0.0,0.0,1.0,0.0
False,0.0,False,0.0,0.0,164.959485450257,0.0,0.0,True,6139,1,3,230,2,1.0,0.0,0.0,0.0,1.0,0.0
True,4.0,False,0.0,0.0,0.0,0.0,0.0,True,6139,2,3,230,2,1.0,0.0,0.0,0.0,1.0,0.0
False,58.0,False,0.0,1073.0,163.17207755634928,803.0,988.0,True,6139,3,3,230,2,1.0,0.0,0.0,0.0,1.0,0.0
True,22.0,False,0.0,0.0,0.0,0.0,0.0,True,6139,4,3,230,2,1.0,0.0,0.0,0.0,1.0,0.0
True,51.0,False,0.0,0.0,0.0,0.0,0.0,True,6139,5,3,230,2,1.0,0.0,0.0,0.0,0.0,0.0
True,37.0,False,0.0,0.0,0.0,0.0,0.0,True,6139,6,3,230,2,1.0,0.0,0.0,0.0,0.0,0.0
False,17.0,False,0.0,20.0,0.0,14.0,884.0,False,6141,1,6,1174,2,0.0,0.0,0.0,1.0,0.0,0.0
False,21.0,False,28.0,0.0,0.0,662.0,0.0,False,6141,2,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
False,28.471407123474368,False,3.0,791.0,0.0,362.0,0.0,True,6143,1,6,1175,2,0.0,0.0,0.0,0.0,1.0,0.0
False,34.62075702560524,False,3478.0,10.0,0.0,105.0,2383.0,False,6145,1,3,231,2,1.0,0.0,0.0,0.0,0.0,0.0
False,31.0,False,0.0,0.0,0.0,0.0,0.0,False,6146,1,2,207,1,1.0,0.0,0.0,0.0,1.0,0.0
